hash,block_number,block_timestamp,from_address,to_address,value,miner,fee,status,is_contract_creation
0xf8f328504098fc5e8fc148e51efd0f4b15c39fa732b0bc6968d79ab8dab82382,52067,1439015505,0xf5eedc192ab70b08d8354384ad94efd095849e00,0x32be343b94f860124dc4fee278fdcbd38c102d88,34998751910000001024,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1248089679942000,1,0
0xa9ed5f6807006375ddb821abd4ed53cffe514255a8550f5efd988849e8d2c4c4,52072,1439015585,0xca092a957744f6385b1aee5dc694143e8a06f805,0x7d1ed2a26c8f85b7508bb6e5dabc2516448bd3b4,18858210000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1248248870505000,1,0
0x8643b5e01cdd913f1a1fe74faa5d633f2857ad811618188ab939e9c2dc3fdc35,52073,1439015641,0xbad4425e171c3e72975eb46ac0a015db315a5d8f,0x1c7214de5162a5606cf124ed3a8c3556b1899804,300000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1252112084462532,1,0
0x518db94eb7f626047047912fe74f580e70a1f30ec35df5d7b4aec82bdd0f60e3,52073,1439015641,0xeb5f44d72343df39680aaf77b2ced6586e6918c2,0x2aae9cd3e67befb4d0a4962de7db0e924bb6610e,525000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,210000000000000000,1,0
0x7da6611fba91b11770788278ad108296250abf31d68ca8705bd4f3ac53ee3193,52078,1439015720,0xb7a755cbc2bb4d94e844a9b1d1ff53420d836478,0x0a7785f1310a78ed2a703c17083fc2c56efac179,100000000000000000,0x8b454d830fef179e66206840f8f3d1d83bc32b17,21000000000000000,1,0
0x881d884b5b0e3b3c4c764f9116a115eafbb2b1bb1edbf74d21c7c5a0a058cd27,52078,1439015720,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,0xea81ca8638540cd9d4d73d060f2cebf2241ffc3e,999000000000000000000,0x8b454d830fef179e66206840f8f3d1d83bc32b17,1259795704986000,1,0
0xc2f2d49fcc045105905ac488cd3623129cc07fe7718fc137db922a568fb38259,52079,1439015762,0xb0bf4a71f730782368ef660fe6d298f432f95450,0x32be343b94f860124dc4fee278fdcbd38c102d88,1501998755299999875072,0x0037ce3d4b7f8729c8607d8d0248252be68202c0,1244703692001000,1,0
0xdd779aa3ebf240c2907a4f4316904a6929bddce7e110b54cc721c2d1dd3bce37,52086,1439015903,0x320e69e693df6c1476c13836cdbe2f6e5def83a1,0x0000000000000000000000000000000000000000,0,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1308448806469608,1,0
0x49d7bffb05e05b87cd845b82e27c843dee818917003101fa623fbcc57de3e7b5,52097,1439016084,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,0xea81ca8638540cd9d4d73d060f2cebf2241ffc3e,1980000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1149286744599000,1,0
0x6b03a30d77bd13d172aa869003da6564f200222f1d4d29718a17db8e9dbd0b88,52100,1439016126,0x9def82c26c0c5fc4e0e7ec2f64425314e3f7b476,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0x01d9da08cc6fb97c0de1b6f4c28910a0859ed1a1,28115660971500000,0,0
0x88f8102546c17e55301e3c412477f3027f19bcd3bb2b5e302f6ce0d2bcaf0145,52105,1439016234,0x26d4a16891f52922789217fcd886f7fce296d400,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,5000000000000000000,0x3f98e477a361f777da14611a7e419a75fd238b6b,1254040314882852,1,0
0xfd36fbdc60c0ee6323eddbbbfd9379e7f1287fddaefc29121faf8cf797b31016,52105,1439016234,0x26d4a16891f52922789217fcd886f7fce296d400,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,5000000000000000000,0x3f98e477a361f777da14611a7e419a75fd238b6b,1240333654229880,1,0
0xdba11feeb61319400caa2dbc36f790cd9683a06297993f28189a17bfba72003c,52119,1439016463,0xeb5f44d72343df39680aaf77b2ced6586e6918c2,0x2aae9cd3e67befb4d0a4962de7db0e924bb6610e,4000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,210000000000000000,1,0
0xae67fdcf061d2c994c6722ed5f406782104c5226d3538b11ae713e07968de3f9,52128,1439016621,0xeb5f44d72343df39680aaf77b2ced6586e6918c2,0x2aae9cd3e67befb4d0a4962de7db0e924bb6610e,500000000000000000,0x6bb048244ac4f934163a15b7a472ce7b48fc9f32,210000000000000000,1,0
0xcf40778d974e5e2a59e1ad08bdee2bb113438857a34cc4b66aa8b9f67f89333c,52128,1439016621,0x9def82c26c0c5fc4e0e7ec2f64425314e3f7b476,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0x6bb048244ac4f934163a15b7a472ce7b48fc9f32,29915627388000000,0,0
0x5538eb721846de760227533bc1c986c5605b850c0acc8dffb088560da9f02145,52132,1439016679,0x008fc7cbadffbd0d7fe44f8dfd60a79d721a1c9c,0xa327075af2a223a1c83a36ada1126afe7430f955,10000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,3219545988442467,1,0
0x98f73be4ba13302ba00cb8809e82766213e7dba8e3cd1c35756ca2aceeced822,52134,1439016694,0xa0a0e65204541fca9b2fb282cd95138fae16f809,0x3b4af94c39e87281410a3b5cf880b4a647459363,1000000000000000000,0x47ff6576639c2e94762ea5443978d7681c0e78dc,1222798566171000,1,0
0x732887f1b0d02134732065fd35c29213cde27ca707ca56bbbd3071200f025d60,52135,1439016809,0x1c7214de5162a5606cf124ed3a8c3556b1899804,0x32be343b94f860124dc4fee278fdcbd38c102d88,299998799319999971328,0xa50ec0d39fa913e62f1bae7074e6f36caa71855b,1200679186581000,1,0
0x6a52f17f24be3f14681b5a1803820f0027d2ea3075482566b999bd6ff8415903,52135,1439016809,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,990000000000000000,0xa50ec0d39fa913e62f1bae7074e6f36caa71855b,1200679186581000,1,0
0xa3051b0f01432fbf42d940d39f679599326716ed992ee9fc9ef305672476c5cb,52135,1439016809,0xfec14e5485de2b3eef5e74c46146db8e454e0335,0x55eeb8fb7ddf70493b2b210204f5134efb734fe6,60000000000000000,0xa50ec0d39fa913e62f1bae7074e6f36caa71855b,1190381477313000,1,0
0xf0a12d0a7411d9501c0bfc03b6caaca10dc99f60ab2262f9a1a54008ca7e3737,52148,1439017001,0x3b4af94c39e87281410a3b5cf880b4a647459363,0x32be343b94f860124dc4fee278fdcbd38c102d88,998837890000000000,0xf2d2aff1320476cb8c6b607199d23175cc595693,1162111373388000,1,0
0x8ddf87387ab3750df1116efcae13d07b7474d5e8319ea163474413195ad701a2,52148,1439017001,0x320e69e693df6c1476c13836cdbe2f6e5def83a1,0x0000000000000000000000000000000000000000,0,0xf2d2aff1320476cb8c6b607199d23175cc595693,1326771818819000,1,0
0x9601e5f40c507b19996697b41bc116ee1c56078bbde50966efecdd1a746df56d,52157,1439017204,0x2db3c3bef4b8e8327520d417ba96b096e6cacf3b,0xcb350b1d62684c80cf15696c28550b343a0c6444,500000000000000000,0x04b678db962cfe6aa2f35d05e491be9737d82386,1186338870738000,1,0
0x8099e54a25f67f1dcf14acc938138c23b57383678e1c74310e4afa9dc6df4220,52157,1439017204,0x157c6f2431eb1a95797ee86f7d17b3c0fd47a247,0xc0b9d23f8d37650d0141b559dbd33d94ea004e07,360000000000000000000,0x04b678db962cfe6aa2f35d05e491be9737d82386,1245024367554780,1,0
0x34a9baf7a9d64f54fcef994bcf58cfbb6809217c651afac93cb283200cb24a67,52162,1439017257,0xc0b9d23f8d37650d0141b559dbd33d94ea004e07,0x32be343b94f860124dc4fee278fdcbd38c102d88,359998775949999996928,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1236311026125000,1,0
0xdefc08607216ad77a0bed26fddcaf676ddcdf2a1c279a7f699b4bcd974641afb,52164,1439017306,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,138690000000000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1224566071365000,1,0
0xe2ff3ccddc765f454b21109ea3fb5ee9019d2ff0b8bc78b1ffefe7dce8ac83cf,52164,1439017306,0x27987110221a880826adb2e7ab5eca78c6e31aec,0x320e69e693df6c1476c13836cdbe2f6e5def83a1,1,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1153974447024000,1,0
0xaec5fcca26f2a36e9ae1ba825fe0239cc0c3b2382b5c194e6e0cc2344e58853a,52165,1439017316,0xcf6594a6a1dc7a49f777e0cfdaca094c36721080,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0xf2d2aff1320476cb8c6b607199d23175cc595693,28757172998500000,0,0
0xfed3d11a67da766eae897b370808550bb20f9398e6d5fe630e4458eb0cb8c5d3,52178,1439017537,0x55eeb8fb7ddf70493b2b210204f5134efb734fe6,0x32be343b94f860124dc4fee278fdcbd38c102d88,68813160000000000,0xf2d2aff1320476cb8c6b607199d23175cc595693,1186835573028000,1,0
0x61b140337f7b3f04598d513529043183b4f937da78c0e2eb97619afee6e1d98a,52180,1439017660,0x27987110221a880826adb2e7ab5eca78c6e31aec,0x320e69e693df6c1476c13836cdbe2f6e5def83a1,998846025552976000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1192988693064000,1,0
0x8b3fde07748d412a266d1db452a6f6580245286c754d4eca6069d9826384c84f,52181,1439017672,0xf2d2aff1320476cb8c6b607199d23175cc595693,0xf5eedc192ab70b08d8354384ad94efd095849e00,35000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1230808317396000,1,0
0xb37a5686addbd7b63ae9dfdddfacfb59c3efb6d64e91722145ef0b572c722511,52188,1439017795,0xf5eedc192ab70b08d8354384ad94efd095849e00,0x32be343b94f860124dc4fee278fdcbd38c102d88,34998820780000002048,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1179219972861000,1,0
0x9f12542677c351ce2ce932a9991752838df55c0e678cf7cfe6b0d970daf3670f,52197,1439017923,0xca092a957744f6385b1aee5dc694143e8a06f805,0x1f001ae98ba862874f28b766adc44ca46f582c65,398788920000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1230994920456000,1,0
0x8ca08b174077f01cbb9c27aee365eccfaf1e97f28f7c9d01cd89afa4c07d0fc7,52198,1439017970,0x7836f7ef6bc7bd0ff3acaf449c84dd6b1e2c939f,0x3f0b5004f6f2620b05a43b825e4bd6936693639b,3142000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,21000000000000000,1,0
0x0ce260c659fabd9a76b3129dedd1d747f486abf4f0c32cd6adbd116fabe3d6b1,52198,1439017970,0x9ab9f7a4b85412bfbe2f4f63b1c98808851c4f32,0xfbc1ab9a735012cf8aa4f8738c5811cdbf39a0c5,1,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1174947463935000,1,0
0x8e009b3837443c5d907714fb866ea7a98d3267f144ce0fbd00ac95e61a2a5e0d,52202,1439018008,0x3f0b5004f6f2620b05a43b825e4bd6936693639b,0x32be343b94f860124dc4fee278fdcbd38c102d88,3141998850300000075776,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,1149698919768000,1,0
0xe99755134f9e69cd1a239bb3a7851657aa139e98a38f889a76a64ef3f01f3baa,52203,1439018031,0xb33f31253e53f81e6bf5b6b57cbf00a42537427c,0x51a6d627f66a8923d88d6094c4715380d3057cb6,70756279045019660000,0xdf03a64e38a8103edab78e94ccaf2475411fff91,24736727422596000,1,0
0x90643f547578707f7b88ef2a43da9dcf156f215331a5e28d632c52a06de60f54,52204,1439018045,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xb0f264dc10ce034ca560a614b1e044c1d91a3bae,31020828449999998976,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,1262983008210000,1,0
0xc9b100d05608b921e70980788ec44dbd758cde7427eeda84469bad463451805c,52206,1439018061,0x9ab9f7a4b85412bfbe2f4f63b1c98808851c4f32,0xfbc1ab9a735012cf8aa4f8738c5811cdbf39a0c5,10000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1187313911448000,1,0
0xab1e39e72766aace43ce5c3f029466a45bd7a667530160310834151322238c3a,52212,1439018240,0x9ab9f7a4b85412bfbe2f4f63b1c98808851c4f32,0xfbc1ab9a735012cf8aa4f8738c5811cdbf39a0c5,10000,0x5bf5e9cf9b456d6591073513de7fd69a9bef04bc,1234610404755000,1,0
0x2016837805cdc68e36ceda61112bbdb5fb668a0a9da27c3ce29d030d1d1dc8f8,52216,1439018308,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0x53824166ea5271d3425e3194c848a90ca4e97eb2,29019504146500000,0,0
0x88756d89b4e98884e57d1bf3e18467a4e68359f24b70d9e85ad45a90c3474363,52216,1439018308,0x9ab9f7a4b85412bfbe2f4f63b1c98808851c4f32,0xfbc1ab9a735012cf8aa4f8738c5811cdbf39a0c5,1000000,0x53824166ea5271d3425e3194c848a90ca4e97eb2,1195619402145000,1,0
0x102422b4bb43b26c372be4bb681d4bb050e446bb5fd32fe1d4271df89bf758db,52218,1439018341,0x2001bef77b66f51e1599b02fb110194a0099b78d,0x94f429fda438c622d39c8f98d586679951f63581,1000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1209768263865000,1,0
0xfaaeb576d3a7578e01974c3f98bc6d3c57cff8d7728de1a5b3761ec699eda882,52220,1439018407,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xa327075af2a223a1c83a36ada1126afe7430f955,10000000000000000000,0x123843545fb525c8e134c9a5f15ada6865cc3848,3101016470684328,1,0
0x044cad393f5ef512ceac501e629ce56dbdd991e4bd0c6535fd60d9a4b4097d94,52223,1439018454,0x9ab9f7a4b85412bfbe2f4f63b1c98808851c4f32,0xfbc1ab9a735012cf8aa4f8738c5811cdbf39a0c5,62020750881669,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1232170575972000,1,0
0x0eb60532584827ec828c3e6eebeedf1017982e09a022bdbdb5c8c9c2d90823d2,52225,1439018487,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0xf2d2aff1320476cb8c6b607199d23175cc595693,29345147607000000,0,0
0xe83371f4a84767703530764010f39a548293fe64137ee88f321d1e0701438d93,52225,1439018487,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0xf2d2aff1320476cb8c6b607199d23175cc595693,29345147607000000,0,0
0x73d6e342ddffdf5bad4dc67101f630f1c329cc2dae6bbe0e28b1c384d250f43d,52226,1439018505,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,29345147607000000,0,0
0xb2475a37b42347a8e59f6b937e12ac9314fb77af3a2d28cb6da0ad517bb5aa6c,52226,1439018505,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,29345147607000000,0,0
0xba09d8e65c0ae321b9ca589ca0c8c3bd79e430df0decf351febe283ceb1a959c,52227,1439018507,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0x02020d22dcf88f5edd66b382d7da019f161fb7e3,29345147607000000,0,0
0x51ff9acd16afdc5e7563ce614476b63db09b80acc9c74c418deba13bd4d3eb4f,52227,1439018507,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0x02020d22dcf88f5edd66b382d7da019f161fb7e3,29345147607000000,0,0
0x522f9a8c5974bff053be4c554b29a8386915db9a18b055be7ee818fe9b288a6a,52229,1439018512,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0x02020d22dcf88f5edd66b382d7da019f161fb7e3,29345147607000000,0,0
0xe5157c23abd16ed1e44dd5b2341ce2cecf0d80f1f338e6a676270039c0f294fe,52229,1439018512,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0x02020d22dcf88f5edd66b382d7da019f161fb7e3,29345147607000000,0,0
0x330f681a91bd4513c6dcd092168ea9764bea4790b729e35cdc971a0fa778d6dd,52231,1439018565,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xbaa54d6e90c3f4d7ebec11bd180134c7ed8ebb52,100000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,29345147607000000,0,0
0xbe07bba278d0edd690c18b2fadfd98c6f7bc7f59d27bdd085c1fe195d7c1c4f3,52231,1439018565,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,34403104078000000,0,0
0x2801a6c668eecaa145682dddec72f5d9b20f03ded905ee877f3343fc17a893f7,52232,1439018577,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,34403104078000000,0,0
0xe2a7778edaba05c115126618a988999a1bc48252b94e0ffcd59c072319869772,52232,1439018577,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0xf8e0ca3ed80bd541b94bedcf259e8cf2141a9523,34403104078000000,0,0
0xa44267d7225c0cd25e5160e460db6d9d64830de03e6a4b92ef3a0ff2a4ac63e6,52233,1439018582,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,34403104078000000,0,0
0xa00b1288dfb2b8416f1cf1e22b96bc7aa3d7fca019bb32106b597fe531023a7d,52233,1439018582,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,34403104078000000,0,0
0xa4c73833d3d34c72097d0d06d386cf4d5d370dba441a539b9ef8b77534dba529,52234,1439018609,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,34403104078000000,0,0
0x0100647be49e2fc18484507486ba3e3ea073d28e1d15c06826e30be527f241cd,52234,1439018609,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,34403104078000000,0,0
0xade5d17cd6fb5e0074762aa03eb827cd650d7e69a9e0f0295f9a1a4c8582d0ff,52235,1439018633,0x510eda5601499a0d5e1a006bfffd833672f2e267,0xcf8b7642aa648095761328c56aebc30e752e12a2,1000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1353204825000000,1,0
0x98b02988072dd7244afc3f51cd379a9fc8df8ce8857ddeb12318d68157fc1ee1,52235,1439018633,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,34403104078000000,0,0
0x9adb2e922b474f07a624e8e594b2c1b9a056e0289d70a90735345c2b14a1658e,52235,1439018633,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0x109c4f2ccc82c4d77bde15f306707320294aea3f,1000000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,34403104078000000,0,0
0xb7c49fbd0b3dc07c082b810a0f7c3fee628cd8f4cb03a1cfe6987f925514ef14,52237,1439018661,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xa327075af2a223a1c83a36ada1126afe7430f955,10000000000000000000,0x47ff6576639c2e94762ea5443978d7681c0e78dc,4502868448115343,1,0
0xb1f38ba589f37b1e6dfb58db8e6acecef77acef7f3f85ecc4cd0b4ebd75a235c,52237,1439018661,0xad7f5c601260b460adac6a54411ca6cf07dc83c3,0xa327075af2a223a1c83a36ada1126afe7430f955,10000000000000000000,0x47ff6576639c2e94762ea5443978d7681c0e78dc,4502868448115343,1,0
0x301ee6fea006220ab29b29c568718953269fa7f518cfa1736e0c13a4987a6560,52237,1439018661,0x9ab9f7a4b85412bfbe2f4f63b1c98808851c4f32,0xfbc1ab9a735012cf8aa4f8738c5811cdbf39a0c5,1000000000000000000,0x47ff6576639c2e94762ea5443978d7681c0e78dc,1605411660636000,1,0
0xc5fb1bf01cdd2c66433660655a2b6a1a1390346ceb8343fc556223324c6cae6e,52243,1439018694,0xfbc1ab9a735012cf8aa4f8738c5811cdbf39a0c5,0x9ab9f7a4b85412bfbe2f4f63b1c98808851c4f32,1,0x15de68788d01b2504df8621cb4721c54ed543305,1497027281316000,1,0
0x60cc1d993aa3fd5b7947c98c59923c560ef37243650517ac06249d49e936702c,52247,1439018799,0x9ab9f7a4b85412bfbe2f4f63b1c98808851c4f32,0xfbc1ab9a735012cf8aa4f8738c5811cdbf39a0c5,114000000000000000000,0xfcd004fbad7e8ffee821d8a10d7f0685b14933b1,1452343092396000,1,0
0xcf7222989802fffdc173f207ac4182c67362c55a34bf592ac20bdaec0892ed8b,52257,1439018943,0xca092a957744f6385b1aee5dc694143e8a06f805,0x77b9e5a712e862b6feaac49bbcae8be895e22a85,228828250000000000,0x6ded38803da575897de5d51b7aef3b86f35945a1,1282579468065000,1,0
0xdd634808863bd80cc4adba8921af178c5059f14e126be5de9e0ce64e8bbfff8e,52262,1439018996,0x94f429fda438c622d39c8f98d586679951f63581,0x32be343b94f860124dc4fee278fdcbd38c102d88,998678450000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1307867124333000,1,0
0x2b4fed21c649e15ffa85075fb17f1415e16b41d93d99199d5639350dd1165215,52264,1439019052,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xeab290b146d9fc82589a817012aa157d5963aa61,18617699440000000000,0x400fb5a6482e54e44b2250e75251707514c605c1,1307867124333000,1,0
0xed7ee83dd91fe8c200c3dba37e08e8eed66bbe03be94d115999f690c9d1657d7,52264,1439019052,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x0000000000000000000000000000000000000000,160235265380000006144,0x400fb5a6482e54e44b2250e75251707514c605c1,1307867124333000,1,0
0xc4abc5dfc8773454c7c67530ce7bc50b45f18332bc1e12defbfb88820de076e5,52266,1439019070,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xbf15583d2498af4a21576b3a3e5381e4ff66e152,490000000000000000,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,1307867124333000,1,0
0x41c89919bde507c45674ee9198da9e9214079eb3589f0124cc33dfe9f4ed2379,52297,1439019480,0x2001bef77b66f51e1599b02fb110194a0099b78d,0x94f429fda438c622d39c8f98d586679951f63581,499000000000000000000,0xbb7b8287f3f0a933474a79eae42cbca977791171,1222373632452000,1,0
0xbfadaab549bdcbc2b93646d261c583488f61bbbd3e021db3acacf678f3ddd236,52304,1439019567,0x6cf94e97b229262af23908265c2cf7e810686fa7,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,15000000000000000000,0x24339341f29d2aad7d3c591c0f9931e7d4bfed6e,1170499857301512,1,0
0x0e6e3cae0fba5b57e7803b93fa0d5c37a6c7c00476cbe5100aea4154acc222b7,52313,1439019698,0x48cd680bb700f6b7de89dd9ff4932ccc158c3e05,0x9018e2967c15e1faed9b5d6439522f075535a683,0,0xf927a40c8b7f6e07c5af7fa2155b4864a4112b13,14354664503869858,0,1
0xd74fe15dcfc02e6fe9fbf09ac7e45b7a488f3e86ba6bca30ee1ced39a98746ad,52316,1439019747,0x94f429fda438c622d39c8f98d586679951f63581,0x32be343b94f860124dc4fee278fdcbd38c102d88,498998865639999995904,0x8f30e76a8ddf9faef40fd58197421716764b72d8,1148040007023000,1,0
0x4c4cf5fdd01ef62ab268d90680568372e91f59b5fd3572b155d6562f13527d98,52334,1439019997,0xca092a957744f6385b1aee5dc694143e8a06f805,0x4e57775d79ae04fcc3bd35f9e2e9058ec0916518,33883970000000000,0x3f98e477a361f777da14611a7e419a75fd238b6b,1229616365313000,1,0
0x4ba84fa4e9da249cc88a4cd8f7bdc38f04ce324cb545d1444a1633836c4468d5,52353,1439020231,0x88a0a05437262a1b65f41a978cb16cb1f0bfcfe0,0xb81b17f58ae6ebbc0c104c748ca0eb9a18516820,1000000000000000000000,0xe4dd37247830493de1df7c758dd746dcde19419e,1165166270541000,1,0
0x6b6c95402b5c7095085c343373a93ff87b27d85f13ef7f6b12e6ab4d3b26db0c,52355,1439020257,0x3db5fe6a68bd3612ac15a99a61e555928eeceaf3,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,1575000000000000000000,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,25320679510922664,1,0
0x735969f3e670eb34d4a7fad5c5fe160003b06bdbc468624b77f15593002eb56d,52360,1439020315,0xc126573d87b0175a5295f1dd07c575cf8cfa15f2,0xd12e0ecc7d872f9075690d7599324656456bdb39,10000000000000000000,0x4f85e43f44d2b0e6f57c9355806ce3e1b3f40ab8,1050000000000000,1,0
0x5a6a4235ec48159944ac87f381b1919f9f84f4e5ab562e90369642f0de4e5e87,52369,1439020416,0xd12e0ecc7d872f9075690d7599324656456bdb39,0x4b0c6f0297cee4b551b6fab3277067b64b238990,3000000000000000000,0x9746c7e1ef2bd21ff3997fa467593a89cb852bd0,1050000000000000,1,0
0x2d9519f7fb5289e777da5aba2c7e75b073d43ee23156d0e0b7ec6e4344928018,52373,1439020555,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,587044266319999991808,0xdad56904f2996453f00a79c2c7ee2e8c47dfbba3,1228964861838000,1,0
0x561531fac7741edb54df427d0da663b82c1ecb9f48a06d9ab457d450b7a37686,52373,1439020555,0xb81b17f58ae6ebbc0c104c748ca0eb9a18516820,0x32be343b94f860124dc4fee278fdcbd38c102d88,999998758410000007168,0xdad56904f2996453f00a79c2c7ee2e8c47dfbba3,1228964861838000,1,0
0x00585049fb1b97e656b25079f4b0a5ecede94db0dbe634c2167d3925e5366446,52373,1439020555,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x8674c218f0351a62c3ba78c34fd2182a93da94e2,38421719180000002048,0xdad56904f2996453f00a79c2c7ee2e8c47dfbba3,1228964861838000,1,0
0xd1a31de09073b4e88f9e3248eb5136f96af596bc8242e5938eac05e75d51dcca,52402,1439020945,0x3db5fe6a68bd3612ac15a99a61e555928eeceaf3,0x2910543af39aba0cd09dbb2d50200b3e800a63d2,4900000000000000000,0xc672b41fcc9441eeb20f8d1b4342de7a982ebab4,25320679510922664,1,0
0x631ba865d04d175301dc955b0bc806c54c725d00cc508240365bbec5511fe3fb,52403,1439020975,0xcf8b7642aa648095761328c56aebc30e752e12a2,0xa80b38ce85260252bdb8be027868c1a32a2201a6,900000000000000000,0x1b7047b4338acf65be94c1a3e8c5c9338ad7d67c,1216655273631000,1,0
